2017-03-29T21:21:44.095;MotionD_K;0
2017-03-29T21:23:16.073;MotionD_K;1
2017-03-29T21:23:47.042;MotionD_K;0
2017-03-29T21:31:28.462;MotionD_Ba;1
2017-03-29T21:31:58.633;MotionD_Ba;0
2017-03-29T21:32:22.318;MotionD_Ba;1
2017-03-29T21:35:37.803;MotionD_E;1
2017-03-29T21:36:08.414;MotionD_E;0
2017-03-29T21:36:11.614;MotionD_K;1
2017-03-29T21:36:13.804;MotionD_Ba;0
2017-03-29T21:36:42.248;MotionD_K;0
2017-03-29T21:36:59.294;MotionD_T;1
2017-03-29T21:38:02.985;MotionD_T;0
2017-03-29T21:41:04.081;MotionD_T;1
2017-03-29T21:42:04.341;MotionD_T;0
2017-03-29T21:42:55.591;MotionD_T;1
2017-03-29T21:43:56.052;MotionD_T;0
2017-03-29T21:44:04.230;MotionD_T;1
2017-03-29T21:44:53.924;MotionD_T;0
2017-03-29T21:45:33.780;MotionD_Ba;1
2017-03-29T21:46:31.534;MotionD_Ba;0
2017-03-29T21:46:32.861;MotionD_Ba;1
2017-03-29T21:47:02.538;MotionD_Ba;0
2017-03-29T21:47:32.602;MotionD_Ba;1
2017-03-29T21:48:03.626;MotionD_Ba;0
2017-03-29T21:48:18.043;MotionD_Ba;1
2017-03-29T21:48:48.611;MotionD_Ba;0
2017-03-29T21:48:56.773;MotionD_Ba;1
2017-03-29T21:49:27.438;MotionD_Ba;0
2017-03-29T21:49:51.857;MotionD_Ba;1
2017-03-29T21:50:22.365;MotionD_Ba;0
2017-03-29T21:50:43.105;MotionD_Ba;1
2017-03-29T21:54:37.835;MotionD_Ba;0
2017-03-29T21:54:39.808;MotionD_Ba;1
2017-03-29T21:55:47.717;MotionD_Ba;0
2017-03-29T21:56:20.387;MotionD_Ba;1
2017-03-29T21:56:50.500;MotionD_Ba;0
2017-03-29T21:56:52.964;MotionD_Ba;1
2017-03-29T21:57:29.403;MotionD_Ba;0
2017-03-29T21:59:44.117;MotionD_Ba;1
2017-03-29T22:00:57.792;MotionD_Ba;0
2017-03-29T22:01:20.541;MotionD_Ba;1
2017-03-29T22:01:50.656;MotionD_Ba;0
2017-03-29T22:02:10.100;MotionD_Ba;1
2017-03-29T22:02:48.409;MotionD_Ba;0
2017-03-29T22:03:32.204;MotionD_Ba;1
2017-03-29T22:04:13.165;MotionD_Ba;0
2017-03-29T22:04:19.947;MotionD_Ba;1
2017-03-29T22:04:50.018;MotionD_Ba;0
2017-03-29T22:04:51.804;MotionD_Ba;1
2017-03-29T22:06:20.790;MotionD_Ba;0
2017-03-29T22:06:27.753;MotionD_Ba;1
2017-03-29T22:07:12.670;MotionD_Ba;0
2017-03-29T22:07:13.797;MotionD_Ba;0
2017-03-29T22:07:37.891;MotionD_Ba;1
2017-03-29T22:08:08.389;MotionD_Ba;0
2017-03-29T22:08:31.592;MotionD_Ba;1
2017-03-29T22:09:02.323;MotionD_Ba;0
2017-03-29T22:09:50.208;MotionD_Ba;1
2017-03-29T22:10:20.992;MotionD_Ba;0
2017-03-29T22:10:37.019;MotionD_Ba;1
2017-03-29T22:11:07.750;MotionD_Ba;0
2017-03-29T22:11:09.802;MotionD_Ba;1
2017-03-29T22:11:10.522;MotionD_Ba;1
2017-03-29T22:11:39.664;MotionD_Ba;0
2017-03-29T22:11:49.012;MotionD_Ba;1
2017-03-29T22:12:36.361;MotionD_Ba;0
2017-03-29T22:12:46.194;MotionD_Ba;1
2017-03-29T22:14:09.084;MotionD_Ba;0
2017-03-29T22:14:27.689;MotionD_Ba;1
2017-03-29T22:14:28.816;MotionD_Ba;1
2017-03-29T22:14:57.795;MotionD_Ba;0
2017-03-29T22:15:16.050;MotionD_Ba;1
2017-03-29T22:17:12.290;MotionD_Ba;0
2017-03-29T22:21:07.957;MotionD_E;1
2017-03-29T22:21:38.254;MotionD_E;0
2017-03-29T22:21:52.210;MotionD_Ba;0
2017-03-29T22:22:15.216;MotionD_Ba;1
2017-03-29T22:22:46.021;MotionD_Ba;0
2017-03-29T22:22:48.069;MotionD_Ba;1
2017-03-29T22:23:26.823;MotionD_Ba;0
2017-03-29T22:25:28.928;MotionD_Ba;1
2017-03-29T22:26:07.311;MotionD_Ba;0
2017-03-29T23:18:31.090;MotionD_K;1
2017-03-29T23:19:42.821;MotionD_K;0
2017-03-30T00:12:37.279;MotionD_K;1
2017-03-30T00:12:52.984;MotionD_E;1
2017-03-30T00:13:09.659;MotionD_L;1
2017-03-30T00:13:20.137;MotionD_K;0
2017-03-30T00:13:23.116;MotionD_E;0
2017-03-30T00:13:50.871;MotionD_L;0
2017-03-30T01:19:08.405;MotionD_B;1
2017-03-30T01:20:55.086;MotionD_B;0
2017-03-30T01:22:34.399;MotionD_B;1
2017-03-30T01:23:05.006;MotionD_B;0
2017-03-30T01:24:04.210;MotionD_B;1
2017-03-30T01:25:16.749;MotionD_B;0
2017-03-30T01:27:24.202;MotionD_L;1
2017-03-30T01:27:38.898;MotionD_E;1
2017-03-30T01:27:43.755;MotionD_Ba;1
2017-03-30T01:27:55.006;MotionD_L;0
2017-03-30T01:27:55.820;MotionD_K;1
2017-03-30T01:28:09.130;MotionD_E;0
2017-03-30T01:28:14.502;MotionD_Ba;0
2017-03-30T01:29:04.621;MotionD_Ba;1
2017-03-30T01:29:06.026;MotionD_Ba;1
2017-03-30T01:29:06.870;MotionD_E;1
2017-03-30T01:29:29.926;MotionD_K;0
2017-03-30T01:32:23.779;MotionD_E;1
2017-03-30T01:33:39.307;MotionD_Ba;0
2017-03-30T01:34:12.850;MotionD_T;1
2017-03-30T01:35:35.091;MotionD_T;0
2017-03-30T01:35:51.585;MotionD_T;1
2017-03-30T01:36:21.962;MotionD_T;0
2017-03-30T01:36:32.338;MotionD_T;1
2017-03-30T01:37:36.895;MotionD_L;1
2017-03-30T01:37:49.732;MotionD_T;0
2017-03-30T01:38:35.661;MotionD_L;0
2017-03-30T01:44:21.580;MotionD_B;1
2017-03-30T01:44:51.754;MotionD_B;0
2017-03-30T01:45:24.055;MotionD_B;1
2017-03-30T01:46:12.062;MotionD_B;0
2017-03-30T01:46:45.906;MotionD_B;1
2017-03-30T01:47:46.311;MotionD_B;0
2017-03-30T01:48:23.694;MotionD_B;1
2017-03-30T01:49:12.669;MotionD_B;0
2017-03-30T01:49:13.804;MotionD_B;0
2017-03-30T01:59:31.811;ContactS_Cupboard.BatteryLevel;24
2017-03-30T03:54:41.154;MotionD_B;1
2017-03-30T03:55:11.252;MotionD_B;0
2017-03-30T04:46:09.433;MotionD_B;1
2017-03-30T04:46:39.843;MotionD_B;0
2017-03-30T08:10:50.045;MotionD_B;1
2017-03-30T08:11:20.522;MotionD_B;0
2017-03-30T08:11:37.840;MotionD_B;1
2017-03-30T08:12:08.236;MotionD_B;0
2017-03-30T08:12:46.052;MotionD_B;1
2017-03-30T08:13:11.662;MotionD_B;0
2017-03-30T08:20:39.719;MotionD_L;1
2017-03-30T08:20:57.672;MotionD_T;1
2017-03-30T08:21:10.145;MotionD_L;0
2017-03-30T08:21:27.624;MotionD_T;0
2017-03-30T08:22:23.216;MotionD_T;1
2017-03-30T08:22:53.480;MotionD_T;0
2017-03-30T08:24:48.389;MotionD_T;1
2017-03-30T08:25:31.283;MotionD_T;0
2017-03-30T08:25:32.145;MotionD_K;1
2017-03-30T08:26:02.393;MotionD_K;0
2017-03-30T08:26:08.086;MotionD_K;1
2017-03-30T08:26:58.420;MotionD_K;0
2017-03-30T08:27:13.883;MotionD_K;1
2017-03-30T08:27:55.676;MotionD_Ba;1
2017-03-30T08:27:56.811;MotionD_Ba;1
2017-03-30T08:28:26.116;MotionD_Ba;0
2017-03-30T08:28:57.997;MotionD_Ba;1
2017-03-30T08:29:28.252;MotionD_Ba;0
2017-03-30T08:30:18.139;MotionD_Ba;1
2017-03-30T08:30:52.533;MotionD_E;1
2017-03-30T08:31:02.731;MotionD_Ba;0
2017-03-30T08:31:03.807;MotionD_Ba;0
2017-03-30T08:31:04.529;MotionD_L;1
2017-03-30T08:31:22.621;MotionD_E;0
2017-03-30T08:31:33.991;MotionD_L;0
2017-03-30T08:36:31.957;MotionD_L;1
2017-03-30T08:36:58.631;MotionD_E;1
2017-03-30T08:37:02.146;ContactS_E;1
2017-03-30T08:37:17.327;MotionD_L;0
2017-03-30T08:37:37.809;ContactS_E;0
2017-03-30T08:38:17.358;MotionD_E;0
2017-03-30T08:38:28.737;ContactS_E;1
2017-03-30T08:38:31.236;MotionD_E;1
2017-03-30T08:39:11.288;MotionD_E;0
2017-03-30T08:39:30.145;ContactS_E;0
2017-03-30T08:39:50.996;MotionD_K;1
2017-03-30T08:40:08.159;MotionD_E;0
2017-03-30T08:40:21.198;MotionD_K;0
2017-03-30T08:40:37.325;MotionD_K;1
2017-03-30T08:41:08.260;MotionD_K;0
2017-03-30T08:43:02.159;MotionD_K;1
2017-03-30T08:43:12.933;ContactS_Fridge;1
2017-03-30T08:43:14.769;MotionD_E;1
2017-03-30T08:43:32.143;MotionD_K;0
2017-03-30T08:43:54.752;ContactS_Fridge;0
2017-03-30T08:43:55.871;MotionD_E;1
2017-03-30T08:44:26.734;MotionD_E;0
2017-03-30T08:44:27.799;MotionD_E;0
2017-03-30T08:44:29.739;MotionD_K;1
2017-03-30T08:44:59.155;ContactS_E;1
2017-03-30T08:45:00.962;ContactS_E;1
2017-03-30T08:45:01.859;MotionD_E;1
2017-03-30T08:45:36.136;MotionD_K;0
2017-03-30T08:45:41.037;ContactS_E;0
2017-03-30T08:46:01.856;MotionD_L;1
2017-03-30T08:46:10.419;MotionD_E;0
2017-03-30T08:46:41.274;MotionD_L;0
2017-03-30T08:47:50.290;MotionD_L;1
2017-03-30T08:48:21.134;MotionD_L;0
2017-03-30T08:51:22.422;MotionD_L;1
2017-03-30T08:51:28.583;MotionD_E;1
2017-03-30T08:51:31.815;MotionD_K;1
2017-03-30T08:51:52.662;MotionD_L;0
2017-03-30T08:51:58.741;MotionD_E;0
2017-03-30T08:52:35.927;MotionD_K;0
2017-03-30T08:53:00.012;MotionD_K;1
2017-03-30T08:53:30.989;MotionD_K;0
2017-03-30T08:53:36.896;MotionD_K;1
2017-03-30T08:54:06.839;MotionD_K;0
2017-03-30T08:54:24.919;MotionD_K;1
2017-03-30T08:55:19.830;MotionD_K;0
2017-03-30T08:57:39.592;MotionD_K;1
2017-03-30T08:57:40.987;MotionD_K;1
2017-03-30T08:58:09.673;MotionD_K;0
2017-03-30T08:58:10.793;MotionD_K;0
2017-03-30T08:58:40.835;MotionD_K;1
2017-03-30T08:59:11.621;MotionD_K;0
2017-03-30T08:59:55.826;MotionD_K;1
2017-03-30T09:00:26.571;MotionD_K;0
2017-03-30T09:00:42.947;MotionD_K;1
2017-03-30T09:01:20.577;MotionD_K;0
2017-03-30T09:03:47.135;MotionD_K;1
2017-03-30T09:04:17.307;MotionD_K;0
2017-03-30T09:04:18.744;MotionD_K;1
2017-03-30T09:04:19.548;MotionD_K;1
2017-03-30T09:04:31.630;ContactS_Fridge;1
2017-03-30T09:04:37.208;ContactS_Fridge;0
2017-03-30T09:04:49.301;MotionD_K;0
2017-03-30T09:06:42.396;ContactS_Cupboard;1
2017-03-30T09:07:02.830;ContactS_Cupboard;0
2017-03-30T09:07:58.833;MotionD_K;1
2017-03-30T09:08:29.097;MotionD_K;0
2017-03-30T09:27:30.366;ContactS_Fridge;1
2017-03-30T09:27:33.822;ContactS_Fridge;0
2017-03-30T09:27:45.206;MotionD_Ba;1
2017-03-30T09:29:00.786;MotionD_Ba;0
2017-03-30T09:29:19.838;MotionD_Ba;1
2017-03-30T09:30:29.432;MotionD_K;1
2017-03-30T09:30:30.851;MotionD_K;1
2017-03-30T09:30:31.679;MotionD_E;1
2017-03-30T09:30:33.017;MotionD_E;1
2017-03-30T09:30:33.857;MotionD_T;1
2017-03-30T09:30:55.312;MotionD_Ba;0
2017-03-30T09:30:59.368;MotionD_K;0
2017-03-30T09:31:01.159;MotionD_E;0
2017-03-30T09:31:28.302;MotionD_T;0
2017-03-30T09:32:34.567;MotionD_T;1
2017-03-30T09:33:05.119;MotionD_T;0
2017-03-30T09:33:18.557;MotionD_T;1
2017-03-30T09:34:02.289;MotionD_E;1
2017-03-30T09:34:19.448;MotionD_Ba;1
2017-03-30T09:34:25.012;MotionD_T;0
2017-03-30T09:34:57.598;MotionD_E;0
2017-03-30T09:38:33.628;MotionD_Ba;0
2017-03-30T09:38:51.400;MotionD_Ba;1
2017-03-30T09:40:20.798;MotionD_Ba;0
2017-03-30T09:51:42.593;MotionD_Ba;1
2017-03-30T09:52:30.794;MotionD_Ba;0
2017-03-30T09:53:48.904;MotionD_Ba;1
2017-03-30T09:55:14.597;MotionD_Ba;0
2017-03-30T09:55:25.768;MotionD_Ba;1
2017-03-30T09:55:56.600;MotionD_Ba;0
2017-03-30T09:56:00.555;MotionD_Ba;1
2017-03-30T09:56:30.511;MotionD_Ba;0
2017-03-30T09:56:48.896;MotionD_Ba;1
2017-03-30T09:57:19.436;MotionD_Ba;0
2017-03-30T09:57:31.784;MotionD_Ba;1
2017-03-30T09:58:39.521;MotionD_Ba;0
2017-03-30T09:58:42.301;MotionD_Ba;1
2017-03-30T10:01:04.232;MotionD_Ba;0
2017-03-30T10:01:34.068;MotionD_Ba;1
2017-03-30T10:02:38.985;MotionD_Ba;0
2017-03-30T10:05:42.370;MotionD_Ba;1
2017-03-30T10:06:12.620;MotionD_Ba;0
2017-03-30T10:06:19.291;MotionD_Ba;1
2017-03-30T10:06:49.566;MotionD_Ba;0
2017-03-30T10:07:01.739;MotionD_Ba;1
2017-03-30T10:07:02.796;MotionD_Ba;1
2017-03-30T10:08:37.344;MotionD_Ba;0
2017-03-30T10:08:44.348;MotionD_Ba;1
2017-03-30T10:11:24.090;MotionD_Ba;0
2017-03-30T10:11:35.689;MotionD_Ba;1
2017-03-30T10:11:36.807;MotionD_Ba;1
2017-03-30T10:13:11.784;MotionD_E;1
2017-03-30T10:13:35.479;MotionD_K;1
2017-03-30T10:13:42.145;MotionD_E;0
2017-03-30T10:13:47.745;MotionD_Ba;0
2017-03-30T10:14:05.471;MotionD_K;0
2017-03-30T10:14:14.106;MotionD_L;1
2017-03-30T10:14:37.887;MotionD_Ba;1
2017-03-30T10:14:44.093;MotionD_L;0
2017-03-30T10:14:45.982;MotionD_E;1
2017-03-30T10:15:15.924;MotionD_E;0
2017-03-30T10:16:03.489;MotionD_Ba;0
2017-03-30T10:16:42.990;MotionD_Ba;1
2017-03-30T10:17:05.354;MotionD_E;1
2017-03-30T10:17:16.409;ContactS_E;1
2017-03-30T10:17:19.240;MotionD_K;1
2017-03-30T10:17:22.977;ContactS_E;0
2017-03-30T10:17:27.615;MotionD_L;1
2017-03-30T10:17:49.606;MotionD_K;0
2017-03-30T10:17:57.366;MotionD_E;0
2017-03-30T10:17:58.172;MotionD_L;0
2017-03-30T10:17:58.987;MotionD_E;0
2017-03-30T10:18:00.335;MotionD_Ba;0
2017-03-30T10:18:02.804;MotionD_L;1
2017-03-30T10:18:08.762;MotionD_Ba;1
2017-03-30T10:18:33.611;MotionD_L;0
2017-03-30T10:19:01.838;MotionD_L;1
2017-03-30T10:19:43.608;MotionD_L;0
2017-03-30T10:20:50.072;MotionD_Ba;0
2017-03-30T10:22:19.013;MotionD_Ba;1
2017-03-30T10:22:49.912;MotionD_Ba;0
2017-03-30T10:22:54.107;MotionD_L;1
2017-03-30T10:22:56.640;MotionD_Ba;1
2017-03-30T10:22:58.054;MotionD_Ba;1
2017-03-30T10:22:58.885;MotionD_E;1
2017-03-30T10:23:00.012;MotionD_K;1
2017-03-30T10:23:24.357;MotionD_L;0
2017-03-30T10:23:27.320;MotionD_E;0
2017-03-30T10:23:39.727;MotionD_K;0
2017-03-30T10:23:42.000;MotionD_Ba;0
2017-03-30T10:23:47.936;MotionD_Ba;1
2017-03-30T10:24:26.876;MotionD_Ba;0
2017-03-30T10:24:28.808;MotionD_Ba;1
2017-03-30T10:25:26.809;MotionD_E;1
2017-03-30T10:25:44.338;MotionD_K;1
2017-03-30T10:25:57.000;MotionD_E;0
2017-03-30T10:26:01.804;MotionD_Ba;0
2017-03-30T10:26:19.517;MotionD_E;1
2017-03-30T10:26:21.083;MotionD_L;1
2017-03-30T10:26:45.823;MotionD_K;0
2017-03-30T10:26:49.676;MotionD_E;0
2017-03-30T10:26:50.806;MotionD_E;0
2017-03-30T10:27:52.655;MotionD_L;0
2017-03-30T10:28:53.623;MotionD_L;1
2017-03-30T10:29:28.624;MotionD_B;1
2017-03-30T10:29:41.530;MotionD_L;0
2017-03-30T10:29:58.102;MotionD_L;1
2017-03-30T10:30:31.102;MotionD_B;0
2017-03-30T10:30:52.344;MotionD_B;1
2017-03-30T10:31:37.434;MotionD_B;0
2017-03-30T10:32:06.372;MotionD_E;1
2017-03-30T10:32:07.827;MotionD_E;1
2017-03-30T10:32:40.131;MotionD_K;1
2017-03-30T10:32:58.135;MotionD_L;0
2017-03-30T10:33:21.863;MotionD_L;1
2017-03-30T10:33:40.160;MotionD_K;0
2017-03-30T10:33:47.348;MotionD_E;0
2017-03-30T10:33:56.165;MotionD_E;1
2017-03-30T10:33:58.253;MotionD_K;1
2017-03-30T10:34:26.332;MotionD_E;0
2017-03-30T10:34:29.987;MotionD_L;0
2017-03-30T10:34:34.328;MotionD_L;1
2017-03-30T10:34:35.267;MotionD_Ba;1
2017-03-30T10:34:37.595;MotionD_E;1
2017-03-30T10:34:46.635;MotionD_T;1
2017-03-30T10:35:02.204;MotionD_K;0
2017-03-30T10:35:03.754;MotionD_K;0
2017-03-30T10:35:05.532;MotionD_Ba;0
2017-03-30T10:35:08.204;MotionD_E;0
2017-03-30T10:35:13.864;MotionD_L;0
2017-03-30T10:35:16.547;MotionD_L;1
2017-03-30T10:35:25.468;MotionD_E;1
2017-03-30T10:35:33.622;MotionD_K;1
2017-03-30T10:35:36.913;ContactS_Cupboard;1
2017-03-30T10:35:46.815;MotionD_L;0
2017-03-30T10:35:52.884;ContactS_Cupboard;0
2017-03-30T10:35:55.985;MotionD_E;0
2017-03-30T10:35:58.340;MotionD_Ba;1
2017-03-30T10:36:05.269;MotionD_E;1
2017-03-30T10:36:26.244;MotionD_K;0
2017-03-30T10:36:28.529;MotionD_Ba;0
2017-03-30T10:36:29.776;MotionD_Ba;1
2017-03-30T10:36:35.889;MotionD_K;1
2017-03-30T10:37:00.019;MotionD_T;0
2017-03-30T10:37:06.279;MotionD_K;0
2017-03-30T10:37:25.247;MotionD_T;1
2017-03-30T10:37:30.747;MotionD_L;1
2017-03-30T10:37:35.457;MotionD_Ba;0
2017-03-30T10:37:36.897;MotionD_Ba;0
2017-03-30T10:37:51.714;MotionD_E;0
2017-03-30T10:37:52.755;MotionD_E;0
2017-03-30T10:37:54.815;MotionD_E;1
2017-03-30T10:37:55.896;MotionD_T;0
2017-03-30T10:38:10.645;MotionD_L;0
2017-03-30T10:38:56.368;MotionD_L;1
2017-03-30T10:39:02.562;ContactS_E;0
2017-03-30T10:39:03.897;ContactS_E;0
2017-03-30T10:39:05.785;ContactS_E;1
2017-03-30T10:39:16.199;MotionD_Ba;1
2017-03-30T10:39:26.500;MotionD_L;0
2017-03-30T10:39:55.537;MotionD_Ba;0
2017-03-30T10:40:24.198;ContactS_E;0
2017-03-30T10:40:50.100;MotionD_E;0
2017-03-30T18:29:58.814;ContactS_E;1
2017-03-30T18:30:01.169;MotionD_E;1
2017-03-30T18:30:02.222;ContactS_E;1
2017-03-30T18:30:04.333;ContactS_E;0
2017-03-30T18:30:10.750;MotionD_K;1
2017-03-30T18:30:24.236;MotionD_T;1
2017-03-30T18:31:05.786;MotionD_E;1
2017-03-30T18:31:07.351;MotionD_Ba;1
2017-03-30T18:31:27.835;MotionD_T;0
2017-03-30T18:31:44.991;MotionD_T;1
2017-03-30T18:31:56.607;MotionD_Ba;0
2017-03-30T18:31:58.898;MotionD_Ba;1
2017-03-30T18:32:23.673;MotionD_T;0
2017-03-30T18:32:37.024;MotionD_E;0
2017-03-30T18:32:38.919;MotionD_E;1
2017-03-30T18:32:39.720;MotionD_E;1
2017-03-30T18:33:36.082;MotionD_Ba;0
2017-03-30T18:33:41.698;MotionD_T;1
2017-03-30T18:34:07.773;MotionD_E;0
2017-03-30T18:34:09.542;MotionD_K;0
2017-03-30T18:34:10.390;MotionD_E;0
2017-03-30T18:34:11.115;MotionD_K;0
2017-03-30T18:34:25.878;MotionD_K;1
2017-03-30T18:34:27.525;MotionD_E;1
2017-03-30T18:34:52.240;MotionD_T;0
2017-03-30T18:34:57.682;MotionD_E;0
2017-03-30T18:34:58.809;MotionD_E;0
2017-03-30T18:36:49.931;MotionD_K;0
2017-03-30T18:36:51.795;MotionD_K;1
2017-03-30T18:37:20.903;MotionD_K;0
2017-03-30T18:37:48.228;MotionD_K;1
2017-03-30T18:39:11.633;MotionD_E;1
2017-03-30T18:39:13.054;MotionD_E;1
2017-03-30T18:39:13.851;MotionD_Ba;1
2017-03-30T18:39:39.101;MotionD_K;0
2017-03-30T18:39:41.977;MotionD_E;0
2017-03-30T18:39:43.807;MotionD_K;1
2017-03-30T18:39:44.948;MotionD_E;0
2017-03-30T18:39:46.498;MotionD_K;1
2017-03-30T18:39:47.314;MotionD_E;1
2017-03-30T18:39:48.052;MotionD_E;1
2017-03-30T18:39:52.575;MotionD_T;1
2017-03-30T18:39:56.678;MotionD_L;1
2017-03-30T18:40:07.467;MotionD_Ba;0
2017-03-30T18:40:20.058;MotionD_K;0
2017-03-30T18:40:21.936;MotionD_E;0
2017-03-30T18:40:23.400;MotionD_T;0
2017-03-30T18:40:35.683;MotionD_L;0
2017-03-30T18:40:59.059;MotionD_B;1
2017-03-30T18:41:21.095;MotionD_L;1
2017-03-30T18:41:25.663;MotionD_E;1
2017-03-30T18:41:28.259;MotionD_K;1
2017-03-30T18:41:29.432;MotionD_B;0
2017-03-30T18:41:51.429;MotionD_L;0
2017-03-30T18:41:54.767;MotionD_L;1
2017-03-30T18:42:06.412;MotionD_B;1
2017-03-30T18:42:19.251;MotionD_K;0
2017-03-30T18:42:22.523;MotionD_E;0
2017-03-30T18:42:25.370;MotionD_L;0
2017-03-30T18:42:41.461;MotionD_B;0
2017-03-30T18:43:55.733;MotionD_B;1
2017-03-30T18:44:00.904;MotionD_L;1
2017-03-30T18:44:05.799;MotionD_E;1
2017-03-30T18:44:07.164;MotionD_K;1
2017-03-30T18:44:44.201;MotionD_E;0
2017-03-30T18:44:46.065;MotionD_E;1
2017-03-30T18:44:47.193;MotionD_K;0
2017-03-30T18:44:48.012;MotionD_E;1
2017-03-30T18:44:48.830;MotionD_K;0
2017-03-30T18:44:50.846;MotionD_K;1
2017-03-30T18:44:57.149;MotionD_L;0
2017-03-30T18:45:15.047;MotionD_E;0
2017-03-30T18:45:34.555;MotionD_E;1
2017-03-30T18:46:01.018;MotionD_Ba;1
2017-03-30T18:46:03.554;MotionD_K;0
2017-03-30T18:46:04.999;MotionD_E;0
2017-03-30T18:46:12.344;MotionD_K;1
2017-03-30T18:46:14.021;MotionD_K;1
2017-03-30T18:46:14.892;MotionD_E;1
2017-03-30T18:46:22.098;MotionD_L;1
2017-03-30T18:46:30.326;MotionD_B;1
2017-03-30T18:46:40.436;MotionD_Ba;0
2017-03-30T18:46:42.491;MotionD_K;0
2017-03-30T18:46:44.829;MotionD_E;0
2017-03-30T18:46:52.980;MotionD_L;0
2017-03-30T18:47:05.235;MotionD_B;0
2017-03-30T18:47:10.166;MotionD_L;1
2017-03-30T18:47:29.314;MotionD_T;1
2017-03-30T18:47:40.932;MotionD_L;0
2017-03-30T18:47:53.827;MotionD_K;1
2017-03-30T18:47:59.706;MotionD_E;1
2017-03-30T18:48:00.760;MotionD_E;1
2017-03-30T18:48:06.050;MotionD_Ba;1
2017-03-30T18:48:09.765;MotionD_L;1
2017-03-30T18:48:25.201;MotionD_T;0
2017-03-30T18:48:59.936;MotionD_Ba;0
2017-03-30T18:49:01.485;MotionD_K;0
2017-03-30T18:49:02.831;MotionD_K;1
2017-03-30T18:49:24.776;MotionD_L;0
2017-03-30T18:49:28.411;MotionD_E;0
2017-03-30T18:49:49.564;MotionD_E;1
2017-03-30T18:49:58.958;MotionD_Ba;1
2017-03-30T18:50:36.118;MotionD_E;0
2017-03-30T18:50:48.115;MotionD_E;1
2017-03-30T18:51:00.218;MotionD_Ba;0
2017-03-30T18:51:13.022;MotionD_Ba;1
2017-03-30T18:51:31.070;MotionD_L;1
2017-03-30T18:52:12.549;ContactS_Cupboard;1
2017-03-30T18:52:14.430;ContactS_Cupboard;0
2017-03-30T18:52:15.154;MotionD_L;0
2017-03-30T18:52:15.899;ContactS_Cupboard;1
2017-03-30T18:52:17.815;ContactS_Cupboard;0
2017-03-30T18:52:31.521;MotionD_Ba;0
2017-03-30T18:52:35.749;MotionD_E;0
2017-03-30T18:52:45.700;MotionD_E;1
2017-03-30T18:52:46.839;MotionD_E;1
2017-03-30T18:53:21.215;ContactS_E;1
2017-03-30T18:53:30.059;ContactS_E;0
2017-03-30T18:53:42.559;MotionD_K;0
2017-03-30T18:53:57.441;MotionD_E;0
2017-03-30T22:47:19.818;MotionD_B.CommFailure;1
2017-03-31T15:43:29.722;EMeter_L.CommFailure;0
2017-03-31T16:44:45.560;EMeter_L;5.6
2017-03-31T16:50:05.807;EMeter_L;0.0
2017-03-31T17:23:09.383;EMeter_L.CommFailure;1
2017-03-31T19:53:43.716;MotionD_B.CommFailure;0
2017-04-01T14:47:52.144;EMeter_L.CommFailure;0
2017-04-01T16:01:09.217;EMeter_L.CommFailure;1
2017-04-02T15:28:01.523;ContactS_E;1
2017-04-02T15:28:03.477;MotionD_E;1
2017-04-02T15:28:04.750;ContactS_E;1
2017-04-02T15:28:06.923;ContactS_E;0
2017-04-02T15:28:15.049;MotionD_K;1
2017-04-02T15:28:42.086;MotionD_E;0
2017-04-02T15:28:45.449;MotionD_K;0
2017-04-02T15:29:09.463;MotionD_K;1
2017-04-02T15:29:10.882;MotionD_K;1
2017-04-02T15:29:40.670;MotionD_K;0
2017-04-02T15:29:41.794;MotionD_K;0
2017-04-02T15:30:14.826;MotionD_K;1
2017-04-02T15:30:53.935;ContactS_Fridge;1
2017-04-02T15:30:54.893;MotionD_E;1
2017-04-02T15:31:25.450;MotionD_E;0
2017-04-02T15:31:26.831;MotionD_E;0
2017-04-02T15:31:44.457;MotionD_E;1
2017-04-02T15:31:45.276;ContactS_Fridge;0
2017-04-02T15:31:46.079;MotionD_E;1
2017-04-02T15:32:06.559;ContactS_Fridge;1
2017-04-02T15:32:15.340;MotionD_E;0
2017-04-02T15:32:27.867;ContactS_Fridge;0
2017-04-02T15:34:15.201;MotionD_E;1
2017-04-02T15:34:16.266;MotionD_Ba;1
2017-04-02T15:34:17.799;MotionD_Ba;1
2017-04-02T15:34:32.370;MotionD_L;1
2017-04-02T15:34:53.666;MotionD_Ba;0
2017-04-02T15:34:54.862;MotionD_Ba;0
2017-04-02T15:34:58.750;MotionD_E;0
2017-04-02T15:35:01.040;MotionD_K;0
2017-04-02T15:35:13.307;MotionD_L;0
2017-04-02T15:35:37.458;MotionD_E;1
2017-04-02T15:35:39.079;MotionD_K;1
2017-04-02T15:36:07.603;MotionD_E;0
2017-04-02T15:36:12.345;MotionD_E;1
2017-04-02T15:36:40.301;MotionD_K;0
2017-04-02T15:36:42.590;MotionD_E;0
2017-04-02T15:36:46.689;MotionD_E;1
2017-04-02T15:36:47.803;MotionD_E;1
2017-04-02T15:37:08.181;MotionD_K;1
2017-04-02T15:37:35.103;ContactS_E;1
2017-04-02T15:37:39.000;ContactS_E;0
2017-04-02T15:38:01.545;MotionD_K;0
2017-04-02T15:38:02.973;MotionD_K;0
